fpr,tpr,assay_source,model,auc,optimal_youden_index,num_positive,num_negative
0.018135267761894603,0.0704381586245147,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.018135267761894603,0.07099278979478647,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01834862385321101,0.07099278979478647,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01834862385321101,0.07154742096505824,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.018561979944527417,0.07154742096505824,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.018561979944527417,0.07210205213533001,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01898869212716023,0.07210205213533001,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01898869212716023,0.07321131447587355,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01984211649242586,0.07321131447587355,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.01984211649242586,0.07376594564614532,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02026882867505867,0.07376594564614532,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02026882867505867,0.07432057681641709,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02048218476637508,0.07432057681641709,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02048218476637508,0.07542983915696062,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.020695540857691486,0.07542983915696062,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.020695540857691486,0.07709373266777593,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.020908896949007893,0.07709373266777593,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.020908896949007893,0.07820299500831947,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.021335609131640707,0.07820299500831947,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.021335609131640707,0.079312257348863,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02176232131427352,0.079312257348863,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02176232131427352,0.07986688851913477,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02197567740558993,0.07986688851913477,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02197567740558993,0.08153078202995008,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.022402389588222743,0.08153078202995008,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.022402389588222743,0.08485856905158069,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02261574567953915,0.08485856905158069,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02261574567953915,0.08596783139212424,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.023255813953488372,0.08596783139212424,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.023255813953488372,0.08707709373266778,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.024535950501386815,0.08707709373266778,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.024535950501386815,0.08985024958402663,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.024749306592703222,0.08985024958402663,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.024749306592703222,0.0904048807542984,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02496266268401963,0.0904048807542984,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02496266268401963,0.09151414309484193,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.025389374866652444,0.09151414309484193,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.025389374866652444,0.0920687742651137,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026029443140601665,0.0920687742651137,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026029443140601665,0.09262340543538547,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026242799231918072,0.09262340543538547,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026242799231918072,0.09484193011647254,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02645615532323448,0.09484193011647254,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02645615532323448,0.09650582362728785,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026669511414550887,0.09650582362728785,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026669511414550887,0.09706045479755962,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026882867505867294,0.09706045479755962,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.026882867505867294,0.09761508596783139,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.027736291871132922,0.09761508596783139,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.027736291871132922,0.09816971713810316,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02794964796244933,0.09816971713810316,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02794964796244933,0.09872434830837493,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.028163004053765733,0.09872434830837493,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.028163004053765733,0.0992789794786467,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02837636014508214,0.0992789794786467,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.02837636014508214,0.09983361064891846,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.028589716236398548,0.09983361064891846,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.028589716236398548,0.10038824181919023,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029016428419031362,0.10038824181919023,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029016428419031362,0.10205213533000555,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029443140601664176,0.10205213533000555,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029443140601664176,0.10260676650027732,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029656496692980584,0.10260676650027732,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.029656496692980584,0.10316139767054909,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030083208875613398,0.10316139767054909,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030083208875613398,0.10371602884082086,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030296564966929805,0.10371602884082086,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030296564966929805,0.1064891846921797,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030509921058246212,0.1064891846921797,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.030509921058246212,0.10870770937326678,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03072327714956262,0.10870770937326678,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03072327714956262,0.11037160288408208,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.031363345423511844,0.11037160288408208,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.031363345423511844,0.11148086522462562,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03264348197141028,0.11148086522462562,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03264348197141028,0.11259012756516916,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03285683806272669,0.11259012756516916,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03285683806272669,0.11314475873544093,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.033283550245359506,0.11314475873544093,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.033283550245359506,0.11591791458679977,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03349690633667591,0.11591791458679977,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03349690633667591,0.11647254575707154,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.033923618519308724,0.11647254575707154,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.033923618519308724,0.11702717692734331,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03435033070194154,0.11702717692734331,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03435033070194154,0.11980033277870217,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03477704288457435,0.11980033277870217,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03477704288457435,0.12146422628951747,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03499039897589076,0.12146422628951747,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03499039897589076,0.12312811980033278,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03520375506720717,0.12312811980033278,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03520375506720717,0.12368275097060455,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03584382334115639,0.12368275097060455,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03584382334115639,0.12867443150305047,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.036057179432472795,0.12867443150305047,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.036057179432472795,0.12922906267332224,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03648389161510561,0.12922906267332224,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03648389161510561,0.129783693843594,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03669724770642202,0.129783693843594,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03669724770642202,0.13033832501386577,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03733731598037124,0.13033832501386577,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03733731598037124,0.1314475873544093,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03755067207168765,0.1314475873544093,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03755067207168765,0.13200221852468108,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03861745252826968,0.13200221852468108,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03861745252826968,0.1336661120354964,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03883080861958609,0.1336661120354964,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.03883080861958609,0.13422074320576816,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04032430125880094,0.13422074320576816,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04032430125880094,0.13754853022739877,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04053765735011734,0.13754853022739877,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04053765735011734,0.1386577925679423,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04075101344143375,0.1386577925679423,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04075101344143375,0.13921242373821408,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04096436953275016,0.13921242373821408,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04096436953275016,0.14198557958957295,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04139108171538297,0.14198557958957295,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04139108171538297,0.1447587354409318,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04160443780669938,0.1447587354409318,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04160443780669938,0.14531336661120356,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.041817793898015786,0.14531336661120356,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.041817793898015786,0.14753189129229063,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042031149989332196,0.14753189129229063,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042031149989332196,0.1480865224625624,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04245786217196501,0.1480865224625624,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04245786217196501,0.14864115363283417,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042671218263281414,0.14864115363283417,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042671218263281414,0.15196894065446478,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042884574354597825,0.15196894065446478,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.042884574354597825,0.15418746533555186,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04309793044591423,0.15418746533555186,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04309793044591423,0.1552967276760954,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04352464262854704,0.1552967276760954,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04352464262854704,0.15585135884636717,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.043737998719863454,0.15585135884636717,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.043737998719863454,0.15640599001663893,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04459142308512908,0.15640599001663893,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04459142308512908,0.15806988352745424,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.0450181352677619,0.15806988352745424,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.0450181352677619,0.158624514697726,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04544484745039471,0.158624514697726,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04544484745039471,0.15917914586799778,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.045658203541711115,0.15917914586799778,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.045658203541711115,0.16084303937881309,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.045871559633027525,0.16084303937881309,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.045871559633027525,0.16195230171935662,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04629827181566034,0.16195230171935662,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04629827181566034,0.1625069328896284,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.046724983998293154,0.1625069328896284,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.046724983998293154,0.16306156405990016,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04693834008960956,0.16306156405990016,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04693834008960956,0.1641708264004437,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04757840836355878,0.1641708264004437,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04757840836355878,0.16528008874098724,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04779176445487519,0.16528008874098724,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04779176445487519,0.16638935108153077,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04800512054619159,0.16638935108153077,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04800512054619159,0.16805324459234608,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.048218476637508,0.16805324459234608,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.048218476637508,0.17304492512479203,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.048431832728824405,0.17304492512479203,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.048431832728824405,0.17470881863560733,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04907190100277363,0.17470881863560733,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04907190100277363,0.17748197448696618,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.049498613185406444,0.17748197448696618,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.049498613185406444,0.17914586799778148,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04992532536803926,0.17914586799778148,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.04992532536803926,0.17970049916805325,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05035203755067207,0.17970049916805325,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05035203755067207,0.1808097615085968,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.050565393641988476,0.1808097615085968,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.050565393641988476,0.18136439267886856,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05077874973330489,0.18136439267886856,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05077874973330489,0.18302828618968386,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05099210582462129,0.18302828618968386,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05099210582462129,0.18358291735995563,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.051632174098570516,0.18358291735995563,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.051632174098570516,0.1841375485302274,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05184553018988692,0.1841375485302274,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05184553018988692,0.18635607321131448,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.052272242372519734,0.18635607321131448,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.052272242372519734,0.18691070438158625,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05291231064646896,0.18691070438158625,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05291231064646896,0.18746533555185801,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05312566673778536,0.18746533555185801,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05312566673778536,0.18801996672212978,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05355237892041818,0.18801996672212978,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05355237892041818,0.1913477537437604,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05397909110305099,0.1913477537437604,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05397909110305099,0.19190238491403216,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05483251546831662,0.19190238491403216,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05483251546831662,0.19356627842484747,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.055259227650949434,0.19356627842484747,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.055259227650949434,0.19412090959511924,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.055472583742265845,0.19412090959511924,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.055472583742265845,0.19800332778702162,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05568593983358225,0.19800332778702162,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05568593983358225,0.1985579589572934,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05611265201621506,0.1985579589572934,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05611265201621506,0.19911259012756516,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05653936419884788,0.19911259012756516,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05653936419884788,0.19966722129783693,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05675272029016428,0.19966722129783693,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.05675272029016428,0.20077648363838047,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
0.057392788564113506,0.20077648363838047,HXK4,ESM2_LLR_ALL_PRED,0.7719196167021728,0.3669724770642202,1803.0,4687.0
